id,Gis_X,Gis_Y,Longitud_X_WGS84,Latitud_Y_WGS84,Incidència,Situació,Tipus tram/carrer,Codi Grafo,Barri,Districte,Carrer,Numero Postal,Ubicació,Tipus,Quantitat,Mesura,ALP Central,ALP Façana,Adossat a façana (<0.50m),Llargada,Amplada,Amplada Gual,Amplada Pas de Vianants,Tipus Pas de Vianants,Alçada,Amidament,Mesura mínima,Pendent Longitudinal,Pendent Transversal,Pendent,Grao / Desnivell,Tipus Direccional,Tipus Botons,Falta Direccional,Falta Botons,Detall_Altres,Profunditat,Cas No Compleix Mesura Longit.,Cas No Compleix Mesura Transv.,Senyalització Horitzontal,Senyalització Vertical,Reserva Accesible,Accesibilitat,Accesibilitat_Pred
33,-1.1408497399650963,0.2489261758003519,-1.1501912277455637,0.2391228154100259,-1.2634730975902306,0.0599149677625094,-0.8419362508077048,0.2384191202197727,-0.0962356441651421,0.2039289336911556,1.280607246126204,1.1010034487004492,3.630261718967993,1.6641138397147597,-0.2267319607507451,0.0661232697543927,-1.8523330395759243,-0.2058862559267134,0.0,9.31831505610503,11.158626036081488,-2.819520606647337,2.716689828642957,-6.03103166699129,-0.2016450590489963,2.8782224370778007,-6.176975433571691,1.229482402448531,0.4100751895008734,0.3050550772061488,0.0,1.3526667060871738,9.300478802678638,-1.430526541548919,8.804491950017225,1.4652750854608725,0.4020639958150789,-2.77175786908562,11.831079461040822,-21.143929607016524,-57.4072720228861,34.56354753858699,1,1
34,0.6370069269087196,1.1791531621277365,0.626269613241515,1.180017735813048,-1.2634730975902306,0.9225563456615812,0.963496987787514,1.6066121455676772,0.63679945806348,0.7466224603933616,1.5475318434408412,0.1606247319037217,2.212875077089793,2.425585383293964,-0.2267319607507451,0.0661232697543927,-1.8640795501182303,-0.2058862559267134,0.0,1.559805635667583,-0.0240107272161984,-0.5331740959231448,-3.169269086723026,-4.946693101727126,-3.1999531671344594,-1.2046531454609983,-1.278139879150121,4.882385847419172,7.16111829865598,0.3050550772061488,0.0,-7.094510085687471,-7.183522061257766,-6.256217063213995,2.286656493109185,-5.766605211873548,1.872084732795704,-5.1042432733238,-4.273987799274349,-17.880849712146812,-80.96814088048413,36.83725657831008,1,1
35,-1.4041850120041035,-1.4331808646536688,-1.393867125536339,-1.4391500421466927,0.6996826288508136,-1.0069083047789449,-0.9013688939636214,-0.9957385791230062,-0.7941843008654865,-0.279725565615228,-0.6442731156792987,-0.4218710144336829,2.0764029901947114,-0.5315516288736034,-0.2267319607507451,0.0661232697543927,0.3682891610590246,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,-3.32748755453686,1.7442931235641597,-7.348214108630271,0.0822746652201918,-0.0461574739587629,-0.5155275468853651,2.187701008418452,6.029001158267148,0.3050550772061488,0.0,-5.072659790878448,-7.457793433193945,5.37069870686752,3.52352375065852,2.817934239974196,0.1602518189546029,3.4239368622389383,13.2685542084864,-0.4840992617227968,-14.055615036228003,36.69628382158161,0,0
36,-1.869480491446796,-0.4421270533213438,-1.8740657099766715,-0.4553827160208125,0.6996826288508136,-1.0069083047789449,1.1016549559088813,0.0519898129848284,-0.5947844271845408,1.0089464503074286,-1.318816663820792,-0.4745357156988536,5.435471055350204,-0.5315516288736034,-0.2267319607507451,0.0661232697543927,-12.336146823282824,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,1.497225692839339,-1.873970230877396,0.1296123617964655,0.0822746652201918,-0.0886904021415295,-0.5263759917419835,3.547220357884062,2.222042916973909,0.3050550772061488,0.0,-7.312425086303398,7.39926689520224,-3.503614420215535,9.984551247961692,-3.631068227505745,5.626886871450593,-1.1336310441909534,-3.3586963111833983,-17.66726564295802,-19.06258086988157,27.171477415657428,0,0
37,-0.7217166848366732,-0.4344940979632669,-0.7203979868310585,-0.4385180183471739,0.6996826288508136,-1.0069083047789449,-0.0414070312997953,1.858145275621192,-0.3455345850833587,-0.825005578540859,-1.2006408174022047,0.2627701020135362,2.559025388045638,-0.5315516288736034,-0.2267319607507451,0.0661232697543927,-11.761473649560171,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,-3.5000696769397965,-1.9653633439751328,-4.478042975236056,0.0822746652201918,-2.0220255877103424,-3.4709994835317097,4.047314579980079,0.2657097456312242,0.3050550772061488,0.0,1.7646418863944753,-1.6189119438996684,-5.980318011749498,8.400682935988307,-0.8097631855695688,6.744218016851099,5.292327051056001,5.3973736628861015,-5.940708313727498,-8.737290006849847,19.77824739413937,0,0
38,-0.0766630974153544,0.4284829028511042,-0.0824300943484706,0.4264890550511714,-1.2634730975902306,-0.951935720864967,1.443321378532087,0.88537605254623,0.0560054789089003,0.423888210529753,-0.8163133648822861,1.3906837026660277,0.9535150999232284,0.9980019981096208,-0.2267319607507451,0.0661232697543927,1.3263684471961312,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,-3.727277759618609,1.8342436669742157,-2.6069745390416843,0.0822746652201918,-3.4947574284568006,-3.5653630512808663,1.001869570213407,7.359402599560959,0.3050550772061488,0.0,1.1673065881274027,7.387106174963938,6.127104923197971,4.586880374746821,0.8578149587575457,2.706743585401634,-1.649708725406959,-0.6064181474265773,-30.26177012928912,-57.467800757126994,34.993091817147345,1,1
39,0.0883325553373581,1.5305524248338895,0.0701848972821672,1.5259450972473996,-1.2634730975902306,0.9931390924613914,1.411936810286018,0.4030527233993959,0.7335715064124688,-0.7988449613459531,-0.4822823348732702,1.5745999335277885,4.998705589910792,-0.1236706616780769,-0.2267319607507451,0.0661232697543927,-7.855334727248742,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,-5.058875828320285,2.225959427639752,-4.696509119318119,0.0822746652201918,1.7444458465240853,0.77825859530871,1.565738078964829,5.79224515382849,0.3050550772061488,0.0,-2.556080271542108,-8.33415394275641,-4.259103656517132,5.6419970083232895,-11.84323439220122,0.4400034467337304,5.072456099951327,0.7817286706721722,-21.472483871831955,-58.59576204510417,20.3815896734084,1,1
40,0.0257962053177531,-1.427295938475564,0.0430208382510928,-1.421957703798339,-0.2818952343697085,0.9931390924613914,-0.8186361204954669,-0.6741334121978216,-1.0932841113869052,-0.5975847276238557,-0.8251971991343038,-0.4218710144336829,3.8620180858851305,1.0999722399085026,-0.2267319607507451,0.0661232697543927,-6.894486782906348,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,0.0684479552051815,2.854710502198161,0.1546077171200117,0.0822746652201918,-3.7963347472247153,4.822614483235608,4.19758569666123,4.739932220559955,0.3050550772061488,0.0,-6.826076535274547,-0.0928815487606939,0.3856636175941235,1.5180226815145197,2.484533186324992,3.913046359741037,-5.885236613693205,9.077229612950012,-20.46387555103115,-41.63142985696015,23.26069110833847,0,0
41,-1.3294611991497685,-1.4022982741408496,-1.3191668006543875,-1.407772834971264,-0.2818952343697085,0.9931390924613914,-0.6337336469928545,0.7978867042436666,-0.7941843008654865,-1.3943142188419917,1.4264187065224945,-0.0077349544848405,5.005188433400874,1.0999722399085026,-0.2267319607507451,0.0661232697543927,-15.116473801325748,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,1.6387451894445748,-0.8908612319670532,-1.9215399401218312,0.0822746652201918,2.811250001019175,2.430414035384469,3.7902274888317407,1.907313514086144,0.3050550772061488,0.0,2.53234251812627,1.7065741280119102,-4.761429327874635,7.698978456938833,-5.825931032660024,-0.0368617801561952,-0.8246567114168988,11.723534216536429,-45.03612806069947,-40.61836032491431,10.2035334467425,0,0
42,0.5168254587156742,-0.2832233899437315,0.5228320470627478,-0.2781260808153615,-2.2450509608107527,-1.0069083047789449,-0.881947217895236,-0.9174136704813086,-1.3425339534880874,0.7584673470680174,-0.7833650411100251,1.5745999335277885,3.570030022188382,-0.5315516288736034,-0.2267319607507451,-4.97368995394715,-3.2731681904977137,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,-4.9539419281003845,1.7876918570527254,-1.2167631951414384,0.0822746652201918,-2.990221481567269,-5.35654726432997,2.0231202808106934,4.031902141729516,0.3050550772061488,0.0,-2.4582240037012757,11.854955969691948,-3.9306473855752384,1.3916393345661335,-10.617686633662515,0.0838531346181952,2.0370307053416505,0.6925277250763626,-12.504662536710889,-58.7409769032338,5.406628874881854,0,0
43,0.6759475343270323,0.6347703276249989,0.6719081642451807,0.6378514967709559,-0.7726841659799695,-1.0069083047789449,0.1665705156681822,-1.1687955865850284,0.1031151306987691,0.4920826778919407,-0.2740585171644326,-0.7809485230598469,0.6740539318739356,-0.5315516288736034,-0.2267319607507451,0.0661232697543927,-11.8422332811102,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,2.519630772380516,1.4485069978497034,-0.9988947098508812,0.0822746652201918,-3.432784159032509,-7.5386046275189935,0.1457583249484571,5.698596728871818,0.3960609720652189,0.0,-3.4766516041589144,-8.070664320617798,-2.66024386286787,7.293260833877123,2.4263086576435065,4.482684399467316,0.0276155701813012,-3.0427249262236247,-1.9499943240990163,-9.36607058464162,11.09138876367548,0,0
44,0.8514513558567476,0.3921431279690582,0.8512637467077335,0.3974127102356382,-0.2818952343697085,0.9931390924613914,0.6668686785622797,0.4323939653943536,1.5487642148856255,-1.7471834563958095,-0.2771959290162535,-0.0484304054624724,3.648601736582046,1.9157341742995555,-0.2267319607507451,0.0661232697543927,6.694033211877642,1.110605726353176,0.0,-0.0089468035845333,-0.0240107272161984,3.6414198687130903,-0.3997273091948492,-6.9301431074239215,0.0822746652201918,-3.5170339311749936,4.5264101288987,2.5228522582803667,7.077644578285101,0.3050550772061488,0.0,-4.658910441842748,2.1569247786503105,-1.3964979538452065,1.6121733717451348,-3.50953465497774,-0.6178628597881093,-5.992597701123395,3.5619108293172843,-50.52456228023481,-61.26616110827639,40.46670355216672,0,0
45,0.8738531786138717,-0.8029377091311003,0.8878754698745096,-0.7932952477586922,-1.2634730975902306,-1.0069083047789449,1.1826552467076046,-1.2365884341258204,-1.44223389032856,1.260182221753419,0.8690052008489814,-0.2758461609257096,2.3922162590424176,1.507853207104029,-0.2267319607507451,0.0661232697543927,-12.675388155563583,-0.2058862559267134,0.0,-0.0089468035845333,-9.94713000813416,-1.5718169070751262,0.4780200177097118,-2.6437389439725925,0.0822746652201918,-0.9959506696389866,-7.418795219481993,0.3425169606618448,2.5868881476119974,0.3050550772061488,0.0,-1.576739069865333,7.452754871417705,-3.222784665230629,2.307543244107398,-3.5925677282819937,2.694537340421002,3.5285475740400623,1.7775160210183565,-30.40831688892333,-74.89077628532432,38.57178619984032,0,0
46,2.147658339893868,0.4782536191612065,2.1536866176451723,0.4928549987967164,-1.2634730975902306,0.9484868234375724,-0.0075346273126426,0.9596944881661128,1.8500898868579283,-1.734437790270405,0.2866042490412948,-0.655806894580633,3.557826662230443,2.425585383293964,-0.2267319607507451,0.0661232697543927,-11.79762089844554,-0.2058862559267134,0.0,9.91601711202541,10.125113745193447,-3.606356957217865,4.388731374964959,-6.9307498628469055,-8.62964595821636,0.3069677976903255,-6.504115922145456,1.3309475837760465,4.571353420681158,0.3050550772061488,0.0,-5.893928277316603,3.790070455741189,-3.834033803775422,1.5546630873980023,3.201458284510068,6.76534746844082,1.2061994100289928,3.238310824363792,-28.20394081247423,-4.128300708369395,9.153338012543507,1,1
47,-0.618713840133212,0.2045272985298183,-0.6247283347010543,0.1990654079620415,-1.2634730975902306,0.9931390924613914,-0.9372412598576708,-0.8306549995986914,-0.2458346482428858,-1.0801809921043266,-0.3364695650885148,1.4573364511386049,2.655258255278837,0.929576741917168,-0.2267319607507451,0.0661232697543927,-12.710918431015513,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,-4.9693628214757855,2.1268190161128766,-0.1445453155386955,0.0822746652201918,0.3595930822556497,-1.8337592609076108,2.570600195374626,1.244304000829038,0.3050550772061488,0.0,0.5255156052093941,4.2034705658172005,-5.698057350078592,8.654942383949754,-8.191941706174806,4.116869087272121,-4.62674331273082,-3.9027135922908496,-13.078118329345422,-60.20738381622638,24.23294144826956,1,1
48,-0.8240243896329936,-1.9170768830831384,-0.8048925749513092,-1.916689751625444,-1.2634730975902306,-1.0069083047789449,0.8096754884535524,-0.1878883859810705,-0.9935841745464322,-1.4517127625928832,1.3594872536836486,1.5745999335277885,1.8186289460049876,1.507611323881736,-0.2267319607507451,0.0661232697543927,-0.5358968890538307,-0.2058862559267134,0.0,-0.0089468035845333,-0.0233618258271627,-4.976970585124234,4.865629483036825,0.0886184353107406,0.0822746652201918,4.01631401009988,-6.890519727182409,1.3273529503689383,1.834930977541944,0.3050550772061488,0.0,-7.366354185796751,3.08242611927982,5.077889154418184,9.793256305999812,-8.75186810775069,2.866089226795617,-5.267966744286634,5.9602476631408,-24.291454066684164,-28.426477934534503,34.3078442854192,1,1
49,-0.7840486741099686,0.3473541913694669,-0.7926606135257832,0.3400519125023759,-1.2634730975902306,0.359687241301645,0.4467025136855602,0.9948754606579516,-0.2749266959459281,-0.8494521638945997,-0.1780462318800786,0.0823389837516338,3.8264428363252,1.4501439519841537,-0.2267319607507451,0.0661232697543927,-19.08891957268833,-0.2058862559267134,0.0,1.0801961371970146,-4.823372178337397,1.3129192516973405,-0.2789045624541373,-1.111749253799669,-0.9198610970555507,1.669365602633091,-2.2522299621792623,1.4284710272003318,-0.0150570059620577,0.3050550772061488,0.0,2.587278528987847,9.114953423956427,0.0272349752029992,6.621075672280992,-9.690935717508928,4.358555307985035,4.849732751713513,6.7069688981951785,-35.22342526702972,-20.26807795599329,44.93682473227808,1,1
50,0.5562548408127708,1.3013248751208906,0.54359959905309,1.3011432225621955,2.1720494236815964,0.9931390924613914,-0.8686736484519525,0.6933825917751766,0.6016148149011334,0.326421587717332,0.8146233954174191,-0.2758461609257096,3.783367970829751,0.1822400637185679,-0.2267319607507451,0.0661232697543927,-16.222940137882702,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,1.1911986900877842,-3.073908304952993,-2.038580517264946,0.0822746652201918,-2.9826555120583653,-1.5970657023147554,1.8055691626662584,3.31300143681221,0.3050550772061488,0.0,-7.1252576775011525,9.048437442821848,3.3420060495017943,7.908823616211787,-8.653601472243935,-3.209802218644504,5.372111003017936,6.868719921670333,-4.368622777914169,-6.492205563809819,22.063693493423315,0,0
51,-0.4713082072796696,0.3072226868155137,-0.4777758503128608,0.3025634126999689,-1.2634730975902306,0.9931390924613914,0.454106585991527,1.7933117501698423,-0.1859417302502615,0.5910631153056429,1.4963506841787564,-0.034954997891609,5.034198809346248,0.9980019981096208,-0.2267319607507451,0.0661232697543927,1.0150383566589305,-0.2058862559267134,0.0,12.211879190170732,1.4938569342611656,-3.838334354483636,-0.917201601136215,-4.674652198480198,0.0822746652201918,1.1379667184227715,1.5177368931649955,2.514002539556412,6.890603322074616,0.3050550772061488,0.0,1.861288146190356,-11.571027034373252,-4.735325406661032,2.689902508133301,5.628781088845329,5.00466673829536,0.5591936372901234,-1.23896558712817,-33.687916079695384,-15.56166935408642,42.64588862529513,1,1
52,0.8329306196440491,-0.0986747047381378,0.8384348694688595,-0.0918185407565888,0.6996826288508136,-1.0069083047789449,0.8510002574686892,-0.4114850590382737,-1.3425339534880874,-0.757934875680554,-1.5394812973988616,0.5452444087994518,5.371370779822084,-0.5315516288736034,-0.2267319607507451,0.0661232697543927,-11.824274070749016,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,3.512119797301083,3.386363447762088,-0.319069933189116,0.1431231677953915,0.0998201299540841,-8.315911247961708,5.712196152619605,0.1452142052885432,0.3050550772061488,0.0,0.5262434660604125,-3.860175310775688,3.972268010094691,10.593111789072648,-6.774630246866241,6.009554409276805,-5.2287410364851965,1.8106535755433724,-22.762130820084074,-73.43092260699177,23.368278427477694,0,0
53,-0.2485615299935318,1.233782504692703,-0.2651083276363782,1.2276047405812878,0.2088936972405525,0.9931390924613914,-0.9483191586019236,1.299917428771168,0.5019148780606606,0.8331106223684412,-1.1671750909827818,1.2514301757642408,0.226722754571801,-0.5315516288736034,-0.2267319607507451,0.0661232697543927,6.204693758419065,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,0.5488008049905808,-2.148330502362013,-3.804972453611553,0.0822746652201918,0.732058460459351,1.086190927824699,0.4789334929962443,6.533412935993285,0.3050550772061488,0.0,0.0257439116641089,9.935849893410497,-1.828658593613353,3.5914635655599936,-9.779810444421202,2.51742551191888,-4.332765295072197,5.528067140639857,-49.36511255397226,-37.07546494903996,4.083195789733228,0,0
54,0.1201781344532957,0.5634378095407538,0.1138879180283928,0.5624751807384923,-1.2634730975902306,-0.1675443293874069,-0.4556016704626264,1.29242792698078,-0.0224086975587597,-0.4141401664143267,-0.9078981514148404,-1.0025718814119395,0.1921495617863304,1.82646854884064,-0.2267319607507451,0.0661232697543927,-12.854882447146458,-0.2058862559267134,0.0,-7.7836759414617,-10.529806212550811,1.2187455016593205,-3.966873834844314,-6.179522144123062,-5.059324354350617,-2.0803009075401317,-7.709327106069848,4.923835807125727,5.632636641788227,0.3050550772061488,0.0,0.1706915991038027,-11.63555033142599,5.536082733627895,10.060142215175778,6.958454992610182,-0.7411150152040551,-0.23250633879712,3.186954706314369,-20.932803454303357,-15.38476189509393,17.624085268922236,1,1
55,-0.4758024738397782,0.6321561284077013,-0.4862848009338968,0.626315088977622,-1.2634730975902306,0.9931390924613914,-0.4025933320380318,-0.700644720942841,-0.1959846798226494,-1.589563886615449,0.416172090236165,-1.2954140531823926,0.4719604024169034,0.9980019981096208,-0.2267319607507451,0.0661232697543927,-14.181389588542942,-0.2058862559267134,0.0,-0.0089468035845333,-5.136292472922451,2.703686540412334,-1.4993482659414017,-7.076502357169693,0.0822746652201918,0.3486104558187168,-7.263532705878503,0.535685081132763,3.258187607615258,0.3050550772061488,0.0,-3.406228810965832,10.705406108157446,3.725932508311701,9.053085073256046,-10.692304419399507,-3.367529548850373,-3.9452845267181,11.89238946508976,-14.79235741976003,-24.97919102270754,44.89290428540112,1,1
56,1.5722589883076237,-0.3875708678287867,1.5850672801954122,-0.374156294788001,-1.7542620292004916,0.9931390924613914,0.1442702919459422,1.385325464151359,1.7481640885665717,-0.9474711792793914,0.2582556936945132,1.2250978251316555,1.4710902956110836,-0.5315516288736034,-0.2267319607507451,-1.642429702248897,1.7708907330568806,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,-4.7225025476442175,3.637797418541896,-3.3082104616585823,0.0822746652201918,0.1578728626770384,-5.826655606838767,0.2989083918794915,3.853017942687963,0.3050550772061488,0.0,1.41938914810331,-6.565919263053398,-6.346846178557771,9.180201943784857,5.031277143067488,-2.252228056655264,1.5600746761099409,1.5219025668794035,-18.457061321914523,-17.284756992383947,23.370296993403755,0,0
57,1.0359498327381016,2.1010878092618386,1.0167008769046173,2.1017318760712875,-1.2634730975902306,0.9931390924613914,-0.2669371526334545,-0.9385683842515824,1.104692241323476,-1.6326853983185476,0.5097557877205308,-0.7041482654833725,3.8625961336328207,0.5897765642416629,-0.2267319607507451,0.0661232697543927,-13.183941315088676,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,-5.315066251695907,3.415916977389461,-3.744702052898067,0.0822746652201918,-2.6901737548099467,-7.629203186498005,2.251263319294662,3.440418339685021,0.3050550772061488,0.0,-6.437339691399013,6.32492127716573,-5.838711810405657,0.8956954241237922,-8.847088427514503,-0.905311485909254,1.2067655550375465,-0.5212529973555453,-47.332835196445664,-13.319651098971548,13.789865810947742,1,0
58,-0.3410544616628659,1.096221532009576,-0.3564579649516339,1.0897998559478956,-1.2634730975902306,0.9931390924613914,0.3246208429056272,-1.4104156601953417,0.4666714451735584,0.5631900604511246,-0.4909155792330701,1.2445764285817793,-0.0098651335341517,0.9980019981096208,-0.2267319607507451,0.0661232697543927,-3.564481274174014,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,-1.7977417990405486,-1.033373727378057,-2.0458320043142217,0.0822746652201918,4.898147134457907,1.1550967418940914,4.20020165731449,3.653501059327122,0.3050550772061488,0.0,-1.1854358283257964,10.745272361193086,3.2876053562142182,2.539002592335696,-13.507243713511006,-1.0499880555099392,4.170532292015447,-4.177754427904558,-39.00189160582634,-57.96817442550408,44.72674004545737,1,0
59,-0.4401367811866846,0.443281699811999,-0.44810290795915,0.4383881075823483,-1.2634730975902306,0.9931390924613914,-0.9876092852179402,0.7224926066618522,-0.1776129098313375,0.5180514283321496,-0.9924016302073798,-0.9428296362153196,0.4403529919919141,0.7940615145118576,-0.2267319607507451,0.0661232697543927,-13.027644189830196,-0.2058862559267134,0.0,13.827449924963016,-0.0240107272161984,-3.4960017302718622,-0.6389961862875921,-5.675649964337629,0.0822746652201918,-3.953789787950931,-3.220580563258713,1.3067799710882977,1.2792969226886974,0.3050550772061488,0.0,1.1329686340122471,5.837317398634008,3.244083336197999,3.874371824280422,-7.153512284717185,2.7928376221639706,-2.233886437986378,-3.3160507115148894,-36.224944471656784,-75.26043127553677,26.057401028397138,1,1
60,0.5858860508554603,1.600631490816473,0.5698381119286419,1.5996212113481427,-1.2634730975902306,-1.0069083047789449,-0.543654411351099,1.1652906554490707,0.7402703126348761,0.7931679511436034,-1.131257476982502,-0.3806838484380287,0.3636274671902974,1.6314332861030565,-0.2267319607507451,0.0661232697543927,-7.758751419312961,-0.2058862559267134,0.0,0.8387605906342619,-5.272672882933241,-5.370579281539705,2.480933144312093,-5.1828530380781,-11.252470754491444,3.9261734691936807,-5.194904294680244,4.546108014192021,6.366044647051853,0.3050550772061488,0.0,3.2810232358796725,-4.980314621530993,5.183697090151405,10.388327487298834,3.87919946382517,6.559687357494496,-2.111854007371023,14.424077270464268,-10.172701876987148,-27.51904282671159,13.42371363023888,1,1
61,1.8961601160151225,-0.3216129306294714,1.909922986784756,-0.306041110338255,0.2088936972405525,0.9931390924613914,1.2076424529450196,-0.6128635935011895,1.7481640885665717,-1.652930140278948,0.695401745048225,-0.6612560201844588,4.033924941029007,-0.5315516288736034,-0.2267319607507451,0.0661232697543927,-5.176699036348349,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,3.2733600989764198,-3.453080099447428,-5.779133684224595,0.0822746652201918,2.091118762511038,3.9246893841860704,3.369151273678538,7.436076399015578,0.3050550772061488,0.0,-6.507735110723413,7.910669945322512,-0.8182099099723903,6.208638561323846,-2.3100824905847315,-0.1258571282096099,-0.3562762325033093,-4.546768076740941,-29.802002762142067,-22.86863251415074,23.49980399054037,0,0
62,-0.9994647258634728,0.8562945952938206,-1.0156806797716618,0.8455006632003053,-1.2634730975902306,0.9931390924613914,1.443240858722226,0.4030301708786648,0.3025150043797149,-0.0226938488625165,0.4642790719640855,1.4261812299623071,4.811630466566649,2.425585383293964,-0.2267319607507451,0.0661232697543927,-14.222182494393948,-0.2058862559267134,0.0,-10.183311088468631,4.807163575194459,2.004223890005988,-3.231223940350813,-4.798521917067198,-13.973729429650936,1.4383034334998044,1.9990076718053569,4.112328336996858,7.377961488002411,0.3050550772061488,0.0,-6.132701943092078,-1.6751108499118192,-0.4327195441745228,9.666190309043367,-11.86521367703418,-0.0501455054522939,4.616344087458265,11.91567156707843,-42.16820792379505,-48.268731323798335,16.591988831442787,1,1
63,-0.8168658089602711,0.7819890585489386,-0.8311220588054553,0.7729154097709188,-1.2634730975902306,0.9931390924613914,-0.7245515994402785,0.6207824840182128,0.2851722517498716,-0.8621474891033103,0.4814282429930556,1.4512783984181463,5.832116023683786,1.928930595090008,-0.2267319607507451,0.0661232697543927,-6.464689627783155,-0.2058862559267134,0.0,10.324228639603888,5.641064430084931,-4.290159152651534,-0.2087757923616369,-4.998125528621544,-1.346182699770398,0.5003905096472145,-4.434708780183184,4.249991881228996,5.789794342876434,0.3050550772061488,0.0,0.4453564314342291,12.224563603511369,0.8551058587403215,3.0079587813323667,6.514858093948948,6.046555548955543,-3.4851709967189186,13.974672210118236,-42.281956687196086,-2.43812741186197,17.966781764558476,1,1
64,1.5291092457541744,-0.2986267431184951,1.5406626360831317,-0.2858446230340897,-0.7726841659799695,-1.0069083047789449,0.7803646547206031,-1.1336136700504933,1.7481640885665717,0.4494986078279774,0.8679593968983744,-1.0801797802483168,3.544873506043179,-0.5315516288736034,-0.2267319607507451,0.0661232697543927,-14.886594431538176,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,-5.318973647767892,5.031673656085092,-0.4136383936456145,0.0822746652201918,-0.0539390694337456,-5.549720109264269,1.4206348187384108,5.985471751881362,-3.5626954543043308,0.0,-4.071941949050414,1.8205122177652484,2.497141440202446,10.641191921596263,-3.412264968864946,3.796771694441185,-0.0083149877962371,11.975774171436884,-42.92266679518808,-44.04995974885525,13.793746947293537,0,0
65,2.3913167086877745,0.1945024337704143,2.4018981591922404,0.2118691119898557,0.6996826288508136,-1.0069083047789449,0.6440627878509493,1.1955076902000523,1.8478640254070444,1.2153237941430897,-0.7049297448145027,1.5745999335277885,5.548355222090447,-0.5315516288736034,-0.2267319607507451,0.0661232697543927,3.50577346088825,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,-0.2709029360402351,-3.287480260988328,-4.927865939039384,0.0822746652201918,0.8780073311133298,-4.80323859342605,0.7662383016025656,6.397904183104437,0.3050550772061488,0.0,-1.9118314045071685,-3.007942273135756,4.578820522857795,8.935091618223908,-12.688031060811213,4.516920737033511,-0.8649164526055424,-4.169658786311133,-53.985747477982166,-30.35957024872852,24.979064973018417,0,0
66,-0.3521500416312175,0.5127246076999362,-0.3604722275209087,0.5082738302892349,-1.2634730975902306,0.8873355667594143,0.2121981227027465,-0.741576250479465,-0.1801621475498522,-1.0653040780447711,-0.5008153417389551,0.4746348290028492,3.848761309335924,1.073521886085514,-0.2267319607507451,0.0661232697543927,-2.348898679578717,-0.2058862559267134,0.0,-1.4514319889167098,-8.520012638393936,2.0785343775576166,-0.1060949288620225,-3.707406628585623,-13.938632261229218,-4.077491897480488,3.7090627070437208,3.467000565019281,2.3681754598625746,0.3050550772061488,0.0,0.8600239401743277,8.548139781123792,2.8646993077806364,4.484112302769629,-9.063569286629534,-1.06945525292622,2.0808763948634,9.963164119758146,-49.96551799828605,-59.4036681015786,29.093156437671084,1,1
