id,Gis_X,Gis_Y,Longitud_X_WGS84,Latitud_Y_WGS84,Incidència,Situació,Tipus tram/carrer,Codi Grafo,Barri,Districte,Carrer,Numero Postal,Ubicació,Tipus,Quantitat,Mesura,ALP Central,ALP Façana,Adossat a façana (<0.50m),Llargada,Amplada,Amplada Gual,Amplada Pas de Vianants,Tipus Pas de Vianants,Alçada,Amidament,Mesura mínima,Pendent Longitudinal,Pendent Transversal,Pendent,Grao / Desnivell,Tipus Direccional,Tipus Botons,Falta Direccional,Falta Botons,Detall_Altres,Profunditat,Cas No Compleix Mesura Longit.,Cas No Compleix Mesura Transv.,Senyalització Horitzontal,Senyalització Vertical,Reserva Accesible,Accesibilitat,Accesibilitat_Pred
67,-0.4669573747621302,0.7264878079346138,-0.4785482415722154,0.7203817902326899,-1.2634730975902306,-0.5384089028917327,0.861899464345379,-0.1908367397668486,0.2526650359594784,0.8309786390158478,0.502592169728638,-1.1777589831164632,2.4916999944366043,0.9980019981096208,-0.2267319607507451,0.0661232697543927,-2.2646000294623505,-0.2058862559267134,0.0,12.31647959864393,2.730293478938817,-4.9234947440221575,2.081211864516172,0.1037540200918138,0.0822746652201918,1.128386083105327,-7.887652637157061,5.443021566804406,3.227005129237772,0.3050550772061488,0.0,-7.284274420274764,1.0948216938968471,-0.5620387605983082,6.688060156306436,-2.4844230426574043,2.175814898376851,-1.617993890649669,2.9678612607358668,-32.061423122516686,-28.56030716861441,21.34047257210901,1,1
68,-0.6917388625116635,0.8079240641886972,-0.7056040302749869,0.7997527610394534,-1.2634730975902306,-1.0069083047789449,0.8332441172627696,-1.2604250449266372,0.4052907845260736,-1.7306961164520445,1.59938805518693,1.5271865120458052,6.038932535764881,-0.1236706616780769,-0.2267319607507451,0.0661232697543927,-6.238854545085367,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,-4.502714300537363,-1.3403509901895938,-1.4150815162693746,0.0822746652201918,-2.4665323632023943,-2.5877696026677404,2.2469735600316527,4.935316811687444,0.3050550772061488,0.0,-3.368013201711274,-7.434023748828366,4.71439876798642,10.093261337636037,-0.5116129799242017,5.387493896399263,3.933503478166721,1.3935922199494826,-23.35464166911289,-84.87716518497311,0.893193514417952,1,1
69,-0.5975989572722623,-0.8619850738582313,-0.5903710277542451,-0.8635191574812557,0.6996826288508136,-1.0069083047789449,1.4265646249173098,-0.8035822131860308,-1.192984048227378,0.328060800379029,-0.8586629255537267,-1.4105310881843875,3.0096392421910263,-0.5315516288736034,-0.2267319607507451,0.0661232697543927,0.8335664190521612,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,-1.777083060771505,3.2378508774748296,-0.0571497291792386,0.0822746652201918,3.4789916761197563,0.4439086526082221,4.734432290067332,2.691988752094293,0.3050550772061488,0.0,1.1236483473540098,-6.794551821029836,-0.1160112992453852,6.117968415231277,-13.118452985227767,1.363710381235113,5.627844176740978,1.926631077277004,-19.65355160316119,-23.96276481747228,27.201541879728868,0,0
70,0.1503595571936911,-1.5421797912150663,0.1695750174625164,-1.5354729850905684,-1.2634730975902306,0.9931390924613914,-0.2325733442125341,0.3513395425570287,-1.0932841113869052,1.3239176816215523,1.0788189604968863,1.4989810575229752,0.0777103425393859,0.9980019981096208,-0.2267319607507451,0.0661232697543927,-13.288959282462676,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,0.8987113829701263,4.237142670619679,-6.055364403483775,0.0822746652201918,3.7306345873094857,0.2522745032813862,4.7068637183279,7.086751057364049,0.3050550772061488,0.0,-4.981472056946473,11.105245512959767,-2.6583847425099343,3.28432075486987,-3.9505957508079312,2.039706751397407,-1.313651435884597,16.25106899231846,-6.502954119461393,-17.89241001161639,24.644390170595603,1,0
71,0.4801274019407828,0.4805728486120142,0.4768269519885376,0.4827000602739598,0.2088936972405525,0.9931390924613914,0.2073149890142844,-1.2231244596304711,0.1031151306987691,0.6281867894312718,1.653358163804206,-1.0801797802483168,0.2677397928377815,-0.5315516288736034,-0.2267319607507451,0.0661232697543927,-11.521884171040744,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,-3.463630611636753,-1.637478427670584,-3.3434091384799984,0.0822746652201918,3.926042676818207,-6.009430103136709,2.171466547191669,4.783154748470272,0.3050550772061488,0.0,-3.4733526746429915,-7.753836375951642,3.137108670595964,3.0097427305874933,-1.6471247783707348,3.717156216683276,-3.4335482176231653,9.1796700114622,-2.247626352863243,-70.83430891913629,34.07697623937504,0,0
72,-0.3069746751934384,1.1935732664506695,-0.3233705069348399,1.187079205784564,-1.7542620292004916,0.9931390924613914,0.1280587005082261,1.576023893704312,0.5019148780606606,1.0137735422597132,-0.6045325655562339,1.5745999335277885,1.515087624160819,-0.5315516288736034,-0.2267319607507451,-5.450730025251731,-12.3211199322663,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,-2.267946650684204,-3.1629704177497526,-1.4100311008657709,0.0822746652201918,-3.5685516632769017,4.774845502816698,1.1108078983362812,5.507598061033366,0.3050550772061488,0.0,2.7139597523783845,1.422361362185976,2.477975122339,2.890513875803832,5.294432316379176,0.66512752911974,4.354318883372973,1.3858332128677224,-16.641943702139805,-81.20917290180144,44.17374041821309,0,0
73,-0.7784418182980539,-1.0561413075316533,-0.7696098717303405,-1.0584348323851742,-1.2634730975902306,0.9931390924613914,0.7516716767707843,1.6120730073539966,-0.5335253318470231,-1.2227627520192677,-0.3502274295048629,0.5388053612294921,3.458564844784789,1.5469595174238815,-0.2267319607507451,0.0661232697543927,-18.0681596251838,-0.2058862559267134,0.0,8.715559817396398,14.597314632354216,-0.4464328497148253,0.8980546683931676,-5.085649738111716,0.0822746652201918,1.3424817969412102,-3.5489547772967374,-0.1141286106149261,5.3472510306978425,0.3050550772061488,0.0,-6.120338234712542,-9.378319577936931,2.992893832084132,4.999649702247086,-12.937557938868355,-3.095571476520135,-0.0708346715329986,8.807262261752166,-26.06614395235317,-34.27682491356424,23.458028649102967,1,1
74,0.358655812447686,-0.8132837575446593,0.3701664178341498,-0.8075347321350358,0.6996826288508136,-1.0069083047789449,-0.2487988342463672,-1.198941180508486,-1.2926839850678509,0.043237066922386,-0.3253029107441739,-1.4320757387019574,5.681127381666749,-0.5315516288736034,-0.2267319607507451,0.0661232697543927,-18.93715799651438,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,-0.1551711188661784,1.822551161852416,-4.240687649973699,0.0822746652201918,-1.2749741312120495,2.811140263273005,4.087100438597345,2.701258235588383,0.3050550772061488,0.0,-2.813444768753688,-5.915123246185664,-4.828093775373151,9.757340211203733,-1.389158481200715,1.9233271509244672,2.1811279107726564,2.0198042082862946,-39.50704921069163,-80.93939431488869,33.53430542001103,0,0
75,-0.2936651975387409,-1.1417415671737277,-0.281481550125997,-1.1398986992220816,0.6996826288508136,-1.0069083047789449,0.8665001309772669,-0.9741452989693792,-1.192984048227378,0.0694951345178449,-0.7781360213569903,1.4046365794447373,1.9160939121002292,-0.5315516288736034,-0.2267319607507451,0.0661232697543927,-11.197160035606757,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,-1.5626573611317194,1.5703843539223683,-3.835699145471769,0.0822746652201918,4.277695222040054,0.5074001446023466,3.74834664134331,6.0687564566884,0.3050550772061488,0.0,-4.654484882899542,5.471665730403499,-4.817011680143104,5.851803836692262,-13.55820699629483,3.537926724840278,2.717778212845769,2.2549162922889483,-26.764065559604266,-50.659566074432085,23.93608097651716,0,0
76,-0.9622320861073016,0.1230123121478354,-0.969058220563546,0.1151019590289259,-1.2634730975902306,0.3938743447835027,-0.2340350834019486,-0.2538895210286289,-0.0260838244995924,0.280641026127808,-0.419197806237416,1.4421491591930482,3.169956777864805,1.936739598486458,-0.2267319607507451,0.0661232697543927,-17.66569120288746,-0.2058862559267134,0.0,12.154842617988976,5.629404665837178,-2.692408866985876,-1.090247919732569,-1.9276280252358504,-2.636992154398728,-0.1290175595445957,-8.086263866672915,3.003231956050177,0.952323513924302,0.3050550772061488,0.0,-4.065957751152546,-5.446946110432035,3.5739656029525264,2.032265657832177,-10.263222984212987,5.814098089210808,-5.765761317407236,-4.4001199065938446,-47.7322361922406,-7.991670578879336,14.405428526532129,1,1
77,-1.6494510829593776,-0.2105854994277128,-1.6558237481213796,-0.222860863210922,-0.7726841659799695,-1.0069083047789449,-0.8568684439374197,1.5214933983389227,-0.495084490344068,-1.2846393337620978,0.1787745934483837,-0.7617977225997847,2.933966029768292,-0.5315516288736034,-0.2267319607507451,0.0661232697543927,-0.8568873105071617,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,-0.080607345090482,1.877043013823302,-5.629406043572566,0.0822746652201918,-1.5114087837905572,-6.595303814403503,3.29422981873782,1.6732618452870387,0.1685462349175436,0.0,-2.0725459369573977,-2.169635250695702,2.334759945346514,0.6878784500716107,-3.2790081253862784,2.867758362321437,2.1249048826878143,0.3576098868907555,-33.1639246071862,-58.165355609076656,23.61274561984704,0,0
78,0.1364062991123126,0.6225043396117814,0.1294800926525955,0.6214825401176727,-0.2818952343697085,-1.0069083047789449,1.215469912567496,0.5891479391187429,0.1529650991190055,-1.2778422135109593,-0.7739528055545625,-0.3739940132835277,1.1493776307404122,-0.0217004198791953,-0.2267319607507451,0.0661232697543927,-1.0168029853401883,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,-1.7246946629480098,1.8954538618492276,-0.904727005030594,0.0822746652201918,-4.1152353746338,3.686769733783892,1.2241636728390508,0.548880485052658,0.3050550772061488,0.0,0.7262950999824032,-3.351074819738118,-1.789510707806884,3.042957018901637,0.6983778600814006,4.156868313203989,4.794809825239839,-4.280638320944016,-52.11265861968238,-46.07803952882045,15.598920293924431,0,0
79,0.3829471970854066,1.505289903995145,0.3668724445030455,1.5030548809447764,-1.2634730975902306,0.9931390924613914,-0.8710411095860482,-0.7581864391936706,0.7440821829814517,1.3271536293173636,-0.1793839715782867,0.1128660885561386,0.6477967852786106,0.9980019981096208,-0.2267319607507451,0.0661232697543927,-1.5411452062492366,-0.2058862559267134,0.0,2.5718623017211204,0.206075832064114,-2.225908586011452,2.7839871127363685,-3.356141325156408,-11.564304036312643,2.928031479699669,0.6644567737407368,0.9790750545284778,3.355127994253588,0.3050550772061488,0.0,1.491305099627196,-2.2349342993489945,-3.8128277755282993,8.082848962249763,-5.112102161786547,-1.3729212663913728,-6.082088476954627,-1.2906083889497155,-27.068723459873038,-20.23248486404012,22.285783462664494,1,1
80,-0.9117748831306676,-0.1868888751656265,-0.9144498675852611,-0.1933050013902433,-1.2634730975902306,0.9931390924613914,-0.5503841262021247,0.3002119612834777,-0.1543823971520718,-1.343117893688707,0.1710295302990476,0.9481229628707816,2.6709980311431565,0.9980019981096208,-0.2267319607507451,0.0661232697543927,-4.187226950379266,-0.2058862559267134,0.0,9.076948330379844,5.798569342662566,-0.014399042543844,5.0605086933609975,-4.738449104192499,0.0822746652201918,-1.2431566512394467,3.009943158428383,4.904539462396334,6.2040069616185125,0.3050550772061488,0.0,0.2140095002811657,-5.559175678333647,-5.887606118059213,4.830145847603892,5.728396363982864,-3.253755528115835,0.2932056038400281,11.895545259208172,-8.603947686559273,-72.65210539981175,21.286606399528377,1,1
81,0.7362581936534894,0.2730592507030926,0.7368165731889469,0.2778708267560135,-1.2634730975902306,-1.0069083047789449,-0.4145196926124632,0.7080321024169178,-0.7088787305371852,-0.9707751210283898,0.0461620448848717,-0.8388800588281984,2.0479621117314752,1.4873506806719627,-0.2267319607507451,0.0661232697543927,-10.895480084962816,-0.2058862559267134,0.0,0.3020184368404227,10.935557057246424,3.666315203595693,0.77310163217685,-0.6760117802077348,-0.6686032559458138,-0.1400568725877669,-3.9998667639196928,2.5721313434709208,4.00460658959042,0.3050550772061488,0.0,-1.1071689424553552,2.956353469755955,4.711563436881974,8.876039845560731,3.007222662362036,-1.0396970087692017,-3.009834162333331,1.2212927636107225,-32.60470425857413,-57.89730033409729,7.033944955704297,1,1
82,-0.2755957349040169,0.8942118092811138,-0.2881877404553695,0.8890118962408982,-1.2634730975902306,0.9931390924613914,0.1901851663283911,1.0056740742339167,0.2807160654235621,-0.4323991120841257,1.0639986865779452,1.4897303455793327,4.069281204220106,0.4137193177248139,-0.2267319607507451,0.0661232697543927,-6.185840992875843,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,1.9022652426023088,-0.0697908076105093,-7.424927500470077,0.0822746652201918,2.647781553255692,-5.1129102169771485,4.713220945816392,1.6799991099807354,0.3050550772061488,0.0,-0.5383365028948957,11.40090611337826,-4.90390555434478,0.9233764080435511,-4.251024228270198,0.3238409217144125,-3.1205841786739703,-1.9872574064804711,-17.768696239929284,-56.68686092746877,43.95054930595053,1,1
83,-0.2893445990824366,0.7651017687951208,-0.3004033155487112,0.7602581962732764,0.2088936972405525,0.9931390924613914,0.8727287633120369,-0.4412533254261293,0.202815067539242,-0.6464739522898211,-1.339732742832931,0.2627701020135362,4.400868970942216,-0.5315516288736034,-0.2267319607507451,0.0661232697543927,-16.354537814549367,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,1.3643388155542606,2.1853686668980536,-0.9387230146349576,0.0822746652201918,2.5073660512302087,-0.8530102155783066,2.1410640491725363,2.772955974714207,0.3050550772061488,0.0,-6.785543938722188,5.59364998344198,0.000874647609292,0.2296458908793574,-11.455602514757064,1.3148942629804932,0.541819483405698,16.075700250930463,-50.603217317014014,-46.15810666885592,23.114431154125366,0,0
84,0.3314933318311486,0.6613861447499491,0.3252189746531547,0.6617191598552267,-1.2634730975902306,0.9931390924613914,1.1535393858464968,0.1781905932450249,0.7717157787643018,-1.6340668063226786,0.8222823553853689,0.8379570971840654,3.4455050784590417,0.4859692774181607,-0.2267319607507451,0.0661232697543927,-7.155381237669346,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,-3.62094533911794,0.3054662389417464,-3.894365868955637,0.0822746652201918,3.873543707675631,0.8540092959554979,2.6968572866653,6.264760817512473,0.3050550772061488,0.0,-4.170114582264166,6.030950119739272,-0.3592123627372272,3.340832822464086,2.0646829847200205,-1.3554995826635454,-4.218996551375772,9.267664782588302,-43.5055145799005,-56.936675507981874,30.561057874515743,1,1
85,0.1398658569733818,-1.5464675530416774,0.1590817095744172,-1.539826735903152,-1.2634730975902306,0.9931390924613914,0.8491429192480922,-0.801304262522806,-1.0932841113869052,0.7823373791082702,1.0253673021226408,1.496441275103197,1.1463805643001348,0.9980019981096208,-0.2267319607507451,0.0661232697543927,-14.881329518353496,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,3.2715185670710616,-2.88850866138376,-6.37211651668179,0.0822746652201918,1.5018938946888518,-2.5955333871146227,0.8667118423927266,1.5361492360657991,0.3050550772061488,0.0,-3.074027450959906,0.6253959662449429,0.9403725598331488,6.322521910192323,-5.055342685042749,1.3899084438078804,3.8783631077777256,2.0115635408287886,-1.0774292007152368,-35.893445582928024,17.451686474311007,1,0
86,-0.46817704438531,0.6378087286089171,-0.4786859410661048,0.6320078737550067,-1.2634730975902306,0.9931390924613914,-0.7174812442685237,0.3773013093870263,-0.1959846798226494,-0.1276491262919721,0.416172090236165,0.9506692130741894,3.2699946379240368,0.9980019981096208,-0.2267319607507451,0.0661232697543927,-20.15396826908067,-0.2058862559267134,0.0,-0.0089468035845333,-5.136292472922451,1.6702798035809483,-3.4431685219490857,-6.5780959042363145,0.0822746652201918,-3.7419381059993606,1.5554377328058102,0.4921349233403981,5.03536308325871,0.3050550772061488,0.0,-5.670923658472461,-2.283900804008889,3.95055020230124,0.1643591307497046,3.999970982224895,-3.0994808472107014,2.249520893384342,15.482680794397009,-13.594802406744648,-11.116884553003018,31.81237923339622,1,1
87,0.2315337130267178,-1.5506057505055333,0.2512435095410889,-1.5432425803228609,-1.2634730975902306,0.9931390924613914,0.7349511495340499,0.6951448464443222,-1.0932841113869052,-1.196622202947932,0.4103970088000581,-0.8657260922051467,0.5921264562394826,0.9980019981096208,-0.2267319607507451,0.0661232697543927,4.296876495521033,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,-1.3491547518705789,-2.912806790510865,-4.944200321514126,0.0822746652201918,2.357297120559036,-1.7309015940039725,3.190298410130648,6.7345814812244456,0.3050550772061488,0.0,0.3636397980116816,4.599972602987085,-3.9369434958323497,10.098607066471107,0.7128932885927863,6.471480914834053,1.4382309313504296,-3.070721153380129,-11.794068758409152,-29.0887735836657,18.593700866768028,1,1
88,-0.7395432201056722,-1.0148590300069278,-0.7311488347256501,-1.016978683612351,0.2088936972405525,0.9931390924613914,-0.0777125510213935,-1.0913570169774112,-1.192984048227378,-0.7619304821532722,-0.0554854914875766,-0.0963074066126276,3.415694885925738,-0.5315516288736034,-0.2267319607507451,0.0661232697543927,-16.95769817753333,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,0.0496982854523908,4.275489054901575,0.1781959377772795,0.0822746652201918,2.817680330299787,-2.048568078932869,0.1424657672542569,6.794037678730361,0.3050550772061488,0.0,-7.046312907499154,-10.336242120834314,0.6436487288465713,5.508330493000091,-6.922658039237497,3.995552267955176,5.119922421274553,1.3668781723507075,-52.81153865880949,-56.57469828508119,18.023642033801053,0,0
89,-0.2046923745609938,-1.495483363328547,-0.1877655815001247,-1.491699567094045,-0.7726841659799695,-1.0069083047789449,1.25780650811694,-0.2604549371897309,-1.0932841113869052,1.5725473818663724,-0.4330207176566915,0.5643952092595139,6.061990322948772,-0.5315516288736034,-0.2267319607507451,0.0661232697543927,3.067519805834479,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,-2.0134422529747384,-2.1615746686957245,-0.3955192475683562,0.0822746652201918,3.5481667846832936,0.7581994667643226,2.131760459745525,2.8245395633236927,-3.653701349163401,0.0,2.0879219008156262,7.040425455833132,4.120550965864403,6.71390381853618,-12.776458969798488,-1.8724104278869425,0.2528460108072163,-3.5303964570265407,-25.28662724390596,-37.54973736916883,21.62233124198022,0,0
90,0.0318475546532476,-1.4595713000551658,0.0494912800616165,-1.4540726014901937,0.2088936972405525,0.9931390924613914,0.2080584244614989,-1.3894443631940767,-1.0932841113869052,-1.3337740689998627,0.448592012704981,-1.125662931340964,3.4676801940361317,-0.5315516288736034,-0.2267319607507451,0.0661232697543927,-9.114195367988208,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,-1.2240287058712331,-3.257060801066539,-6.664987403032924,0.0822746652201918,-1.6425140802085796,-2.344749311791862,2.55154340555196,2.3783522443174,0.3050550772061488,0.0,-3.620595485865473,3.5567287690470337,5.031051192258337,6.836697920008013,-13.258412731833245,6.967261143106337,-4.217496312703787,-0.8556099706159261,-25.45212697266405,-48.50159573983459,8.175401521807515,0,0
91,-0.8047010065072158,0.247424187951215,-0.8122591267276016,0.2403326528821256,-1.2634730975902306,0.6420792462213135,0.5201515292247707,0.7661632433869285,0.075016206554461,1.3039887087036055,1.1374385773262818,-0.0275183868671586,2.0443236175562665,1.2485796616136036,-0.2267319607507451,0.0661232697543927,-14.588948491353747,-0.2058862559267134,0.0,-7.636873092211241,11.065137293858715,-5.349612988349991,2.3752436546779725,-0.4728999257047421,-0.7204136981212634,3.666545992925119,2.18362826395545,1.1713497102360906,3.5509945144579014,0.3050550772061488,0.0,-2.0203537940077325,7.5852629521510035,-0.2352632306631292,7.261714838705183,-3.016715388004084,5.518199729820032,4.6866052559475095,3.297260122773276,-8.24413792558866,-76.05025439349822,29.183282231466407,1,1
92,-1.714247211413949,-0.6315610938334587,-1.7156157945804504,-0.6428778499108739,-0.2818952343697085,0.9931390924613914,0.9243822985940278,1.081099406693848,-0.495084490344068,1.133647739782054,0.2226983593738763,-1.0753920801333012,4.281348173740263,1.0999722399085026,-0.2267319607507451,0.0661232697543927,-8.331864246261242,-1.522378238206603,0.0,-0.0089468035845333,-0.0240107272161984,4.00158455804847,2.01806456525204,-2.242618907491104,0.0822746652201918,-2.350327220494082,-6.546920788529071,4.255285414486437,0.2588406464271491,0.3050550772061488,0.0,0.8611925068144295,-2.405818237070063,-2.942989761909774,7.122540615254041,-8.522871212570703,-0.7990356157085121,-0.606116035367803,1.307955357201549,-17.66668565413125,-2.923285249776299,4.516383916690089,0,0
93,1.856785860784412,-0.194478461162717,1.8688862022755144,-0.1796421152685841,-0.7726841659799695,-1.0069083047789449,-0.2537735764873023,0.1396567390436345,1.7481640885665717,-1.5921879611862235,0.911883162823867,-0.491292666101408,3.528061805804997,-0.5315516288736034,-0.2267319607507451,0.0661232697543927,5.42059032597869,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,0.8829786812462528,-0.5331580671221361,-0.8626729820906531,0.0822746652201918,-3.796498743792791,-0.7524734953736445,2.5161686837065065,0.704137071787895,-3.653701349163401,0.0,2.877812050915894,-3.3326525067203114,-0.3794062611807467,6.446579542752926,-5.878151641087898,6.773330503084732,1.8868708772274416,7.652158311913425,-44.94553377146054,-6.769673137209821,12.590594242182137,0,0
94,-0.9685397867394788,-1.2931914461347929,-0.9578374552848314,-1.296153374429025,-1.2634730975902306,0.9931390924613914,-0.0121141837624192,0.9465792164163348,-0.7443343324452502,-0.3717267834980333,1.127318776648902,-0.6612560201844588,6.094949095644941,0.9980019981096208,-0.2267319607507451,0.0661232697543927,0.2041545311303032,-0.2058862559267134,0.0,2.617707821310815,5.798569342662566,2.5073680551847,-1.542244409332211,-4.831100997255748,-13.852032424500536,-1.0035608987408526,0.6634381173292798,4.3629444130072494,3.378386725456204,0.3050550772061488,0.0,-0.8390607968418156,-2.004749550297751,-3.9256435050441,9.652435849861462,-1.2759871304139825,3.0524326273875344,2.3882092061690967,1.9655850398127093,-39.09539233088671,-0.3669879144033814,26.2402445128056,0,0
95,0.2343132661457581,0.5268167065334366,0.2290983734341259,0.5268598624061206,-1.2634730975902306,0.9931390924613914,0.705685545943094,0.7529293491889715,-0.0124318046532199,-0.3451312676333469,-0.887995200052324,0.9374199366684048,1.7697288592661269,1.874087591202729,-0.2267319607507451,0.0661232697543927,-15.606261926731635,-0.2058862559267134,0.0,-7.545710083480932,-10.529806212550811,4.048241111727717,2.6836787472994814,-1.6670694280677516,-0.5759137283793313,-1.5916719593279267,-6.776279791722585,0.6200703585112219,0.3222223788441439,0.3050550772061488,0.0,-3.8752943860604905,2.3134982781058167,-1.6565323971872346,4.156689212612688,5.744610682297992,-2.048114834128088,-5.233654029884573,12.01803743767596,-29.57064998838604,-31.52206790313106,45.34168184661527,1,1
96,-0.806166237387737,-1.8249030661820365,-0.788089338373887,-1.8246986100482077,-1.2634730975902306,-1.0069083047789449,-0.6280220834263419,1.5999103479298844,-0.9935841745464322,-0.9648014324443092,-0.1173469327525069,0.0498435678884754,3.2741964516772635,2.036646667701991,-0.2267319607507451,0.0661232697543927,-16.244367804800074,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,-3.709662162487046,4.014171205391973,0.1640552334192335,0.0822746652201918,0.3662497827437168,-4.535220833769419,2.1553482654004976,5.455982553663677,0.3050550772061488,0.0,-1.0950429300092033,-6.109807631179288,0.9997250719830432,3.2987775738065426,-6.921506461883092,6.461887207807563,5.356847550171991,2.9775379670662208,-8.090903284630137,-11.830519550868942,26.6708142557882,1,1
97,-0.9397696230439948,-1.333488669410342,-0.9284252467982386,-1.336078917641286,-0.2818952343697085,0.9931390924613914,-0.5617375426253476,0.1448276055280557,-0.7443343324452502,0.3070954566873087,1.0969904620813,1.2250978251316555,1.5200980529014043,2.323615141495082,6.46713945208419,0.0661232697543927,-9.742560202369098,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,-0.2497940129961708,3.257465912330492,-3.937765739624908,0.0822746652201918,3.172669824329727,0.6203677725037604,4.53733518433889,5.2431052600725545,0.3050550772061488,0.0,-0.8268127845700333,-8.366131284717683,-3.958482885999243,1.6830256661529386,-3.9116705205952087,0.92741950388604,-4.521791631136648,11.246880735557838,-11.427316514802058,-53.06210935036405,4.096744390920323,0,0
98,-0.4784438271476311,0.6304792045149851,-0.4889203989887908,0.6246232528326113,-1.2634730975902306,0.9931390924613914,-0.8197240248567434,-0.8525379624849168,-0.1959846798226494,0.8555527673943941,0.416172090236165,-1.1353592181126704,-0.0288093423681204,0.9980019981096208,-0.2267319607507451,0.0661232697543927,-15.888517647672678,-0.2058862559267134,0.0,-0.0089468035845333,-5.136292472922451,1.9448754938872224,-0.7347306965772615,-4.819481654989881,0.0822746652201918,0.2670718435713883,-2.0457817741797504,5.421344862063422,5.510251860135363,0.3050550772061488,0.0,-6.956321589735144,8.697113716222374,3.228557202476031,2.2556584944640257,3.8599739728782936,5.085464929149359,-3.790384422895812,-0.4249355544890143,-48.10708355968857,-45.72516213133851,0.4742341993182317,1,1
99,0.2669638122384453,-1.5217842848724972,0.2864999457197953,-1.5142496012411089,-1.2634730975902306,0.2373797159859771,0.826850503333894,0.5963043657728075,-1.0932841113869052,1.2241111367203907,0.1299731556146834,-0.9886487866841772,0.3134634802995723,1.190659848286832,-0.2267319607507451,0.0661232697543927,-21.012228013545265,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,-2.8565083398898192,-1.5323915699630914,-7.324555791072409,0.0822746652201918,-2.8748068174509656,-5.84016531038619,0.8922214614593064,1.466636391493368,0.3050550772061488,0.0,-4.997791469216399,-3.720706932012988,6.164559944080038,4.363484192705403,-3.413525761605067,5.270944198076449,-3.986877228696085,6.510473195647583,-38.07877027662608,-27.112629688649832,17.324973052673432,1,1
100,-0.1365571676881247,-1.4613918954182128,-0.119712529372717,-1.4571963676051245,0.6996826288508136,-1.0069083047789449,0.1252450578719279,1.8982627565320491,-1.0932841113869052,-0.408306239022568,0.973585595909678,-0.3237231620758648,0.3921668432331068,-0.5315516288736034,-0.2267319607507451,0.0661232697543927,-21.92063315774706,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,2.2545111613765414,-2.1359433340253178,-1.4210844487906762,0.0822746652201918,-2.7647188415641093,1.7162507601213566,2.445081605551148,4.266029325726579,0.3050550772061488,0.0,-3.1789767566419744,-0.8620556978958049,-6.351851410935873,9.511911956728069,-13.62528192362361,2.568769079599167,0.0664983579479345,2.644073517813821,-24.304179163584223,-83.8646770294364,5.601698125871559,0,0
